name,wins,losses,draws,weight_Normalized,significant_strikes_landed_per_minute,significant_striking_accuracy,significant_strikes_absorbed_per_minute,significant_strike_defence,average_takedowns_landed_per_15_minutes,takedown_accuracy,takedown_defense,average_submissions_attempted_per_15_minutes,division,age,reach_Normalized,height_Normalized,Physicality_Score,time_off,KO_Percentage,Striking_Score,Submission_Percentage,Grappling_Score,TotalFights,WinLossRatio,Experience_Score
Abdul-Kareem Al-Selwady,15,3,0,0.07518896698050656,4.6,0.28,3.6,0.61,1.0,0.16,0.0,0.0,Welterweight,29.0,0.4230769230769229,0.2758620689655172,0.7741279590229466,347.0,100.0,25.7575,0.0,1.024,18,0.8333333333333334,3.7666666666666666
Chris Amarante,2,0,0,0.12027582548733588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Light Heavyweight,41.277864992150704,0.6674641148325355,0.43297262375837825,1.2207125640782497,,0.0,0.0,0.0,0.0,2,1.0,0.6000000000000001
Marc Stevens,21,10,0,0.07518896698050656,0.45,0.26,1.79,0.46,0.0,0.0,0.0,0.0,Welterweight,38.13361169102296,0.5218723584108196,0.3103448275862067,0.9074061529775328,,0.0,-0.035,0.0,0.0,31,0.6774193548387096,6.335483870967742
Danny Navarro,17,7,0,0.07518896698050656,3.83,0.32,4.62,0.57,2.17,0.25,1.0,0.0,Welterweight,38.13361169102296,0.5218723584108196,0.34482758620689663,0.9418889115982227,,0.0,0.41400000000000003,0.0,2.3075,24,0.7083333333333334,4.941666666666667
David Dodd,4,7,0,0.14285240684259382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Light Heavyweight,51.0,0.6674641148325355,0.48275862068965525,1.2930751423647846,,0.0,0.0,0.0,0.0,11,0.36363636363636365,2.272727272727273
Elves Brener,16,3,0,0.07518896698050656,4.64,0.46,5.05,0.55,0.93,0.2,0.85,0.0,Welterweight,27.0,0.5384615384615383,0.34482758620689663,0.9584780916489415,193.0,60.0,15.576999999999998,0.0,1.0450000000000002,19,0.8421052631578947,3.9684210526315793
Ivan Valenzuela,8,2,0,0.12027582548733588,0.0,0.0,9.6,0.33,0.0,0.0,0.0,0.0,Light Heavyweight,32.0,0.7307692307692308,0.48275862068965525,1.3338036769462218,,0.0,-1.3904999999999998,0.0,0.0,10,0.8,2.16
Chelsea Hackett,3,1,1,0.030068956371833978,2.58,0.51,4.85,0.46,0.0,0.0,0.57,0.0,Flyweight,26.0,0.3076923076923075,0.1379310344827586,0.4756922985469001,,0.0,0.08850000000000013,0.0,0.056999999999999995,5,0.6,1.12
CJ Keith,8,4,0,0.07518896698050656,0.86,0.5,1.82,0.5,0.0,0.0,0.62,0.0,Welterweight,38.0,0.5218723584108196,0.41379310344827575,1.0108544288396017,4407.0,50.0,12.617,0.5,0.187,12,0.6666666666666666,2.5333333333333337
Bryanna Fissori,2,4,0,0.06013791274366793,1.4,0.46,1.2,0.57,2.0,0.25,0.5,0.0,Featherweight,35.8830242510699,0.4423076923076923,0.1379310344827586,0.6403766395341188,,0.0,0.3475,0.0,2.0875,6,0.3333333333333333,1.2666666666666668
Jeff Molina,11,2,0,0.030068956371833978,7.25,0.48,5.04,0.55,0.0,0.0,0.66,0.0,Flyweight,27.0,0.4230769230769229,0.20689655172413768,0.6600424311728945,984.0,33.33333333333333,9.568333333333332,0.0,0.066,13,0.8461538461538461,2.769230769230769
Dean Barry,4,2,0,0.09773239623392123,9.31,0.4,4.66,0.51,0.0,0.0,1.0,0.0,Middleweight,32.0,0.5384615384615383,0.34482758620689663,0.9810215209023562,1026.0,0.0,1.7850000000000001,0.0,0.1,6,0.6666666666666666,1.3333333333333335
Norifumi Yamamoto,18,6,0,0.045086858506829315,2.09,0.45,2.01,0.57,0.41,0.22,0.45,0.0,Featherweight,47.0,0.3076923076923075,0.1379310344827586,0.4907102006818954,4736.0,0.0,0.3965,0.3333333333333333,0.5713333333333332,24,0.75,4.950000000000001
Bryan Humes,6,2,0,0.24058480307651503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heavyweight,44.17465753424658,0.7320261437908496,0.4813494694960208,1.4539604163633855,,0.0,0.0,0.0,0.0,8,0.75,1.75
Crezio de Souza,1,2,0,0.09773239623392123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Middleweight,39.515151515151516,0.5968489341983318,0.3835561420620804,1.0781374724943333,,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.6666666666666667
Wuziazibieke Jiahefu,29,12,1,0.06013791274366793,0.41,0.5,2.84,0.41,6.08,0.5,0.0,0.0,Featherweight,34.0,0.4615384615384617,0.3103448275862067,0.8320212018683363,,0.0,-0.16199999999999998,0.0,6.155,42,0.6904761904761905,8.538095238095238
Rulon Gardner,1,0,0,0.24058480307651503,2.05,0.25,1.45,0.6,0.75,1.0,1.0,0.0,Heavyweight,53.0,0.7320261437908496,0.5172413793103448,1.4898523261777092,,0.0,0.43499999999999994,0.0,1.0,1,1.0,0.4
Cortez Coleman,13,8,0,0.12027582548733588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Light Heavyweight,41.277864992150704,0.6674641148325355,0.4482758620689653,1.2360158023888368,,0.0,0.0,0.0,0.0,21,0.6190476190476191,4.323809523809524
Aalon Cruz,8,4,0,0.06013791274366793,7.58,0.39,8.88,0.58,0.0,0.0,0.0,0.0,Featherweight,35.0,0.7692307692307692,0.41379310344827575,1.2431617854227128,1439.0,50.0,13.228,0.0,0.0,12,0.6666666666666666,2.5333333333333337
Paul Capaldo,6,0,0,0.045086858506829315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Featherweight,35.8830242510699,0.4423076923076923,0.24137931034482762,0.7287738611593493,,0.0,0.0,0.0,0.0,6,1.0,1.4000000000000001
Yoji Anjo,0,5,1,0.15037793396101312,0.0,0.0,3.13,0.25,0.0,0.0,0.0,0.0,Light Heavyweight,57.0,0.6674641148325355,0.3793103448275862,1.1971523936211348,,0.0,-0.432,0.0,0.0,6,0.0,1.2000000000000002
Ricky Legere Jr.,14,4,0,0.09773239623392123,1.07,0.41,1.53,0.6,5.0,0.41,0.0,0.0,Middleweight,39.515151515151516,0.5968489341983318,0.2758620689655172,0.9704433993977702,,0.0,0.21000000000000002,0.0,5.0615,18,0.7777777777777778,3.7555555555555555
Luciano Pereira,13,1,0,0.030068956371833978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flyweight,24.0,0.34781884781884764,0.1997023071198213,0.5775901113105029,,0.0,0.0,0.0,0.0,14,0.9285714285714286,2.9857142857142858
Aaron Brink,26,26,0,0.15037793396101312,3.49,0.42,5.71,0.57,0.0,0.0,0.0,0.0,Light Heavyweight,50.0,0.6674641148325355,0.5172413793103448,1.3350834281038935,,0.0,0.1855000000000001,0.0,0.0,52,0.5,10.5
Diego Henrique da Silva,8,4,0,0.12027582548733588,2.53,0.57,3.27,0.3,0.0,0.0,0.63,0.0,Light Heavyweight,38.0,0.6674641148325355,0.48275862068965525,1.2704985610095267,,0.0,0.301,0.0,0.063,12,0.6666666666666666,2.5333333333333337
Jesse Jones,2,1,0,0.09773239623392123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Middleweight,39.515151515151516,0.5968489341983318,0.3103448275862067,1.0049261580184599,,0.0,0.0,0.0,0.0,3,0.6666666666666666,0.7333333333333334
Trent Jenkins,0,4,0,0.12027582548733588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Light Heavyweight,41.277864992150704,0.6674641148325355,0.48275862068965525,1.2704985610095267,,0.0,0.0,0.0,0.0,4,0.0,0.8
Timo Feucht,8,1,0,0.15037793396101312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Light Heavyweight,29.0,0.8076923076923075,0.5172413793103448,1.4753116209636654,,0.0,0.0,0.0,0.0,9,0.8888888888888888,1.9777777777777779
Garrett Mueller,3,3,0,0.045086858506829315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Featherweight,35.8830242510699,0.4423076923076923,0.3103448275862067,0.7977393784007283,,0.0,0.0,0.0,0.0,6,0.5,1.3000000000000003
Ryan Tobar,3,3,0,0.07518896698050656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Welterweight,38.13361169102296,0.5218723584108196,0.3329867729451857,0.9300480983365118,,0.0,0.0,0.0,0.0,6,0.5,1.3000000000000003
Koji Oishi,25,10,10,0.09773239623392123,1.43,0.09,17.86,0.43,0.0,0.0,0.0,0.0,Middleweight,47.0,0.5968489341983318,0.2758620689655172,0.9704433993977702,,0.0,-2.239,0.0,0.0,45,0.5555555555555556,9.11111111111111
Rob Sinclair,13,5,0,0.07518896698050656,1.2,0.33,1.73,0.73,0.0,0.0,0.5,0.0,Welterweight,38.13361169102296,0.5218723584108196,0.2758620689655172,0.8729233943568433,,0.0,0.21599999999999997,0.0,0.05,18,0.7222222222222222,3.7444444444444445
Caio Bittencourt,14,7,0,0.12027582548733588,0.29,0.16,0.57,0.33,0.0,0.0,0.0,0.0,Light Heavyweight,33.0,0.6538461538461537,0.41379310344827575,1.1879150827817653,,0.0,0.0685,0.0,0.0,21,0.6666666666666666,4.333333333333334
Muslim Salikhov,19,4,0,0.09773239623392123,3.37,0.51,2.91,0.62,1.31,0.4,0.73,0.0,Middleweight,40.0,0.4615384615384617,0.3793103448275862,0.9385812025999691,81.0,50.0,13.100999999999999,0.08333333333333333,1.4638333333333333,23,0.8260869565217391,4.765217391304349
Yosuke Nishijima,0,5,0,0.15037793396101312,1.72,0.37,5.59,0.56,0.0,0.0,0.0,0.0,Light Heavyweight,51.0,0.6674641148325355,0.3103448275862067,1.1281868763797553,,0.0,-0.25049999999999994,0.0,0.0,5,0.0,1.0
Michael McDonald,1,1,0,0.15037793396101312,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,Light Heavyweight,60.0,0.6674641148325355,0.3793103448275862,1.1971523936211348,3136.0,33.33333333333333,8.348333333333331,0.4444444444444444,0.1111111111111111,2,0.5,0.5
Rafael Carino,2,1,1,0.21051584670468107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heavyweight,44.17465753424658,0.7320261437908496,0.6896551724137929,1.6321971629093235,,0.0,0.0,0.0,0.0,4,0.5,0.9
Jeremy Kennedy,11,1,0,0.06013791274366793,2.22,0.46,2.58,0.47,5.73,0.52,0.66,0.0,Featherweight,32.0,0.5,0.3793103448275862,0.9394482575712542,2559.0,25.0,6.580500000000001,0.0,5.8740000000000006,12,0.9166666666666666,2.583333333333334
Luis Ramos,20,10,2,0.09773239623392123,2.4,0.35,5.6,0.42,1.5,0.2,1.0,0.0,Middleweight,44.0,0.5968489341983318,0.2758620689655172,0.9704433993977702,4618.0,100.0,24.893,0.0,1.6300000000000001,32,0.625,6.525
Eric Steenberg,5,1,0,0.07518896698050656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Welterweight,38.13361169102296,0.5218723584108196,0.3329867729451857,0.9300480983365118,,0.0,0.0,0.0,0.0,6,0.8333333333333334,1.366666666666667
Hugo Duarte,6,3,0,0.20299031958626176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heavyweight,56.0,0.7320261437908496,0.41379310344827575,1.3488095668253872,,0.0,0.0,0.0,0.0,9,0.6666666666666666,1.9333333333333333
Andre Fialho,16,8,0,0.09773239623392123,3.3,0.41,6.26,0.45,0.25,1.0,0.66,0.0,Middleweight,30.0,0.6153846153846154,0.41379310344827575,1.1269101150668124,508.0,85.71428571428571,21.464071428571426,0.0,0.466,24,0.6666666666666666,4.9333333333333345
Igor Da Silva,8,0,0,0.030068956371833978,9.85,0.55,4.86,0.47,9.85,1.0,0.0,0.0,Flyweight,21.0,0.4230769230769229,0.24137931034482762,0.6945251897935845,,0.0,1.9139999999999997,0.0,10.0,8,1.0,1.8
Sam Oropeza,13,3,0,0.09773239623392123,7.68,0.56,1.44,0.7,3.6,0.33,1.0,0.0,Middleweight,39.515151515151516,0.5968489341983318,0.48275862068965525,1.1773399511219083,,0.0,1.921,0.0,3.7495000000000003,16,0.8125,3.3625000000000003
Frank Lester,11,6,0,0.09773239623392123,2.18,0.36,3.82,0.53,0.0,0.0,0.0,0.0,Middleweight,40.0,0.5968489341983318,0.3793103448275862,1.0738916752598393,,0.0,0.12350000000000005,0.0,0.0,17,0.6470588235294118,3.5294117647058827
Steven Nguyen,9,1,0,0.06013791274366793,8.29,0.43,7.49,0.63,0.0,0.0,0.83,0.0,Featherweight,31.0,0.5769230769230766,0.3793103448275862,1.0163713344943308,326.0,0.0,1.1294999999999997,0.0,0.083,10,0.9,2.18
Maiara Amanajas dos Santos,7,3,0,0.01501790213499534,5.53,0.35,24.47,0.33,0.0,0.0,1.0,0.0,Strawweight,37.0,0.21923076923076928,0.17241379310344812,0.4066624644692127,,0.0,-2.1684999999999994,0.0,0.1,10,0.7,2.14
Wagner Campos,12,10,0,0.06013791274366793,1.54,0.41,2.53,0.51,2.71,1.0,0.0,0.0,Featherweight,43.0,0.4423076923076923,0.20689655172413768,0.7093421567754978,4617.0,100.0,25.164,0.0,2.86,22,0.5454545454545454,4.50909090909091
Koichiro Matsumoto,15,3,1,0.06013791274366793,1.9,0.26,3.5,0.31,0.0,0.0,0.0,0.0,Featherweight,35.8830242510699,0.4423076923076923,0.24137931034482762,0.7438249153961878,,0.0,0.04849999999999999,0.0,0.0,19,0.7894736842105263,3.9578947368421056
Dan Severn,101,19,1,0.21804137382310043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heavyweight,66.0,0.7320261437908496,0.48275862068965525,1.4328261383036054,,0.0,0.0,0.0,0.0,121,0.8347107438016529,24.366942148760334
Josh Clopton,6,2,1,0.06013791274366793,1.6,0.64,2.87,0.5,2.0,0.66,0.75,0.0,Featherweight,43.0,0.4423076923076923,0.20689655172413768,0.7093421567754978,4211.0,0.0,0.1725,0.0,2.1740000000000004,9,0.6666666666666666,1.9333333333333333
Damion Douglas,4,1,0,0.09773239623392123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Middleweight,39.515151515151516,0.5968489341983318,0.3835561420620804,1.0781374724943333,,0.0,0.0,0.0,0.0,5,0.8,1.1600000000000001
Eduardo Torres Caut,16,2,0,0.045086858506829315,1.1,0.34,1.24,0.65,2.06,0.33,0.5,0.0,Featherweight,29.0,0.4615384615384617,0.24137931034482762,0.7480046303901187,,0.0,0.2545,0.0,2.1595,18,0.8888888888888888,3.7777777777777777
Omar Morales,11,4,0,0.07518896698050656,3.42,0.4,3.18,0.58,0.46,1.0,0.63,0.0,Welterweight,39.0,0.5769230769230766,0.3793103448275862,1.0314223887311695,697.0,16.666666666666664,4.711666666666666,0.16666666666666666,0.7146666666666667,15,0.7333333333333333,3.1466666666666665
Brandon Foxworth,18,4,0,0.06013791274366793,1.33,0.32,4.59,0.5,0.0,0.0,0.0,0.0,Featherweight,45.0,0.4423076923076923,0.3793103448275862,0.8817559498789465,,0.0,-0.21699999999999997,0.0,0.0,22,0.8181818181818182,4.563636363636364
Cortavious Romious,7,2,0,0.045086858506829315,14.48,0.31,20.69,0.41,0.0,0.0,0.0,0.0,Featherweight,31.0,0.3846153846153846,0.1379310344827586,0.5676332776049725,95.0,0.0,0.6400000000000001,0.0,0.0,9,0.7777777777777778,1.9555555555555557
Joe Warren,15,6,0,0.045086858506829315,2.15,0.46,2.39,0.52,6.14,0.46,0.6,0.0,Featherweight,48.0,0.4423076923076923,0.20689655172413768,0.6942911025386593,,0.0,0.3489999999999999,0.0,6.268999999999999,21,0.7142857142857143,4.342857142857143
George Hardwick,12,2,0,0.07518896698050656,3.6,0.38,4.6,0.71,0.0,0.0,0.83,0.0,Welterweight,28.0,0.5384615384615383,0.34482758620689663,0.9584780916489415,,0.0,0.39250000000000007,0.0,0.083,14,0.8571428571428571,2.9714285714285715
Dante Rivera,16,7,0,0.12027582548733588,2.27,0.53,4.0,0.25,0.0,0.0,0.16,0.0,Light Heavyweight,50.0,0.6674641148325355,0.4482758620689653,1.2360158023888368,,0.0,0.11099999999999999,0.0,0.016,23,0.6956521739130435,4.739130434782609
Bill Duvall,1,2,0,0.12027582548733588,0.0,0.0,2.4,0.4,0.0,0.0,0.0,0.0,Light Heavyweight,41.277864992150704,0.6674641148325355,0.48275862068965525,1.2704985610095267,,0.0,-0.3,0.0,0.0,3,0.3333333333333333,0.6666666666666667
Ben Earwood,12,3,0,0.09773239623392123,0.5,0.55,0.2,0.33,3.0,1.0,0.0,0.0,Middleweight,39.515151515151516,0.5968489341983318,0.2758620689655172,0.9704433993977702,,0.0,0.25450000000000006,0.0,3.15,15,0.8,3.16
Andy Murad,15,2,0,0.12027582548733588,2.6,0.76,2.87,0.32,1.0,0.2,0.42,0.0,Light Heavyweight,41.277864992150704,0.6674641148325355,0.3103448275862067,1.0980847679060781,,0.0,0.4195000000000001,0.0,1.072,17,0.8823529411764706,3.5764705882352943
Sovannahry Em,3,1,0,0.045086858506829315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Featherweight,35.8830242510699,0.4423076923076923,0.1379310344827586,0.6253255852972802,,0.0,0.0,0.0,0.0,4,0.75,0.9500000000000001
Nad Narimani,12,4,0,0.06013791274366793,3.33,0.42,3.0,0.58,1.92,0.41,0.7,0.0,Featherweight,37.0,0.4615384615384617,0.2758620689655172,0.7975384432476468,1670.0,25.0,6.8035,0.0,2.0515,16,0.75,3.35
Craig Oxley,0,3,0,0.07518896698050656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Welterweight,38.13361169102296,0.5218723584108196,0.3103448275862067,0.9074061529775328,,0.0,0.0,0.0,0.0,3,0.0,0.6000000000000001
Jeremy Kimball,15,8,0,0.15037793396101312,2.81,0.46,3.84,0.49,1.41,0.2,0.5,0.0,Light Heavyweight,34.0,0.5384615384615383,0.41379310344827575,1.1026325758708273,2397.0,75.0,19.041999999999998,0.25,1.5525,23,0.6521739130434783,4.730434782608696
Josh Stuart,1,4,0,0.08268134199708259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Welterweight,38.13361169102296,0.5218723584108196,0.3103448275862067,0.9148985279941089,,0.0,0.0,0.0,0.0,5,0.2,1.04
Javi Alanis,0,4,0,0.045086858506829315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Featherweight,35.8830242510699,0.4423076923076923,0.20689655172413768,0.6942911025386593,,0.0,0.0,0.0,0.0,4,0.0,0.8
Iliarde Santos,30,13,1,0.030068956371833978,3.0,0.3,6.1,0.57,1.66,0.23,0.83,0.0,Flyweight,44.0,0.34615384615384626,0.17241379310344812,0.5486365956291284,4144.0,66.66666666666666,16.647166666666664,0.0,1.7774999999999999,44,0.6818181818181818,8.936363636363637
Bogdan Guskov,14,3,0,0.15037793396101312,2.12,0.32,6.9,0.43,0.0,0.0,0.0,0.0,Light Heavyweight,32.0,0.6923076923076921,0.5172413793103448,1.35992700557905,291.0,66.66666666666666,16.290166666666664,0.3333333333333333,0.08333333333333333,17,0.8235294117647058,3.5647058823529414
Yoshinori Horie,8,2,0,0.06013791274366793,2.76,0.49,5.65,0.48,0.0,0.0,0.0,0.0,Featherweight,29.0,0.4615384615384617,0.2758620689655172,0.7975384432476468,2027.0,100.0,25.0125,0.0,0.0,10,0.8,2.16
Karl Williams,9,1,0,0.19546479246784249,2.93,0.49,1.8,0.62,4.0,0.46,1.0,0.0,Heavyweight,35.0,0.8076923076923075,0.5172413793103448,1.5203984794704948,186.0,0.0,0.6535,0.0,4.169,10,0.9,2.18
Colley  Bradford,0,1,0,0.06013791274366793,0.43,0.25,1.73,0.5,19.42,0.5,1.0,0.0,Featherweight,35.8830242510699,0.4423076923076923,0.24137931034482762,0.7438249153961878,,0.0,-0.027000000000000024,0.0,19.595000000000002,1,0.0,0.2
Zane Frazier,4,11,0,0.21804137382310043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heavyweight,44.17465753424658,0.7320261437908496,0.5862068965517243,1.5362744141656743,,0.0,0.0,0.0,0.0,15,0.26666666666666666,3.0533333333333332
Lucas Almeida,14,2,0,0.06013791274366793,5.29,0.47,5.29,0.45,0.0,0.0,0.4,0.0,Featherweight,34.0,0.5,0.3793103448275862,0.9394482575712542,242.0,50.0,13.1905,0.25,0.10250000000000001,16,0.875,3.375
Joe Martin,6,8,0,0.09773239623392123,0.73,0.4,2.4,0.45,0.0,0.0,0.16,0.0,Middleweight,39.515151515151516,0.5968489341983318,0.3103448275862067,1.0049261580184599,,0.0,-0.02999999999999997,0.0,0.016,14,0.42857142857142855,2.885714285714286
Zachary Micklewright,15,3,0,0.07518896698050656,5.56,0.53,4.72,0.54,0.7,0.12,1.0,0.0,Welterweight,48.0,0.6153846153846154,0.41379310344827575,1.1043666858133978,,0.0,0.869,0.0,0.818,18,0.8333333333333334,3.7666666666666666
Romie Aram,7,1,0,0.09773239623392123,1.8,0.35,2.83,0.5,2.5,0.62,0.83,0.0,Middleweight,47.0,0.5968489341983318,0.34482758620689663,1.0394089166391498,,0.0,0.17049999999999998,0.0,2.676,8,0.875,1.7750000000000001
Junior Tafa,5,1,0,0.20299031958626176,1.83,0.4,0.55,0.76,0.0,0.0,0.84,0.0,Heavyweight,28.0,0.6538461538461537,0.5172413793103448,1.3740778527427602,123.0,60.0,15.569,0.2,0.134,6,0.8333333333333334,1.366666666666667
Askar Mozharov,19,13,0,0.15037793396101312,0.43,0.18,4.07,0.13,0.0,0.0,0.33,0.0,Light Heavyweight,30.0,0.6153846153846154,0.5172413793103448,1.2830039286559733,984.0,100.0,24.552500000000002,0.0,0.033,32,0.59375,6.518750000000001
Milco Voorn,20,11,1,0.1729213632144278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Heavyweight,44.17465753424658,0.7320261437908496,0.4813494694960208,1.3862969765012982,,0.0,0.15,0.0,0.0,32,0.625,6.525
Jakob Lovstad,11,4,0,0.15037793396101312,0.0,0.0,9.43,0.35,0.0,0.0,0.0,0.0,Light Heavyweight,41.277864992150704,0.6674641148325355,0.5172413793103448,1.3350834281038935,,0.0,-1.3619999999999999,0.0,0.0,15,0.7333333333333333,3.1466666666666665
Brendson Ribeiro,15,5,0,0.15037793396101312,8.46,0.46,5.29,0.64,0.0,0.0,0.0,0.0,Light Heavyweight,28.0,0.8846153846153846,0.5172413793103448,1.5522346978867425,102.0,33.33333333333333,9.842833333333333,0.0,0.0,20,0.75,4.15
James Wade,4,11,0,0.15037793396101312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Light Heavyweight,41.277864992150704,0.6674641148325355,0.34482758620689663,1.1626696350004453,,0.0,0.0,0.0,0.0,15,0.26666666666666666,3.0533333333333332
Shayilan Nuerdanbieke,39,11,0,0.06013791274366793,2.28,0.45,2.94,0.5,2.9,0.33,0.4,0.0,Featherweight,30.0,0.4230769230769229,0.2758620689655172,0.759076904786108,242.0,33.33333333333333,8.62733333333333,0.16666666666666666,3.0311666666666666,50,0.78,10.156
Victor Altamirano,12,3,0,0.030068956371833978,5.0,0.57,3.99,0.53,2.12,0.25,0.63,0.0,Flyweight,34.0,0.4615384615384617,0.2758620689655172,0.7674694868758128,137.0,16.666666666666664,5.011666666666667,0.0,2.2205000000000004,15,0.8,3.16
Ricky Camp,11,4,0,0.045086858506829315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Featherweight,35.8830242510699,0.4423076923076923,0.24137931034482762,0.7287738611593493,,0.0,0.0,0.0,0.0,15,0.7333333333333333,3.1466666666666665
Kyle Watson,13,8,1,0.07518896698050656,3.67,0.35,3.25,0.62,0.0,0.0,1.0,0.0,Welterweight,45.0,0.5218723584108196,0.41379310344827575,1.0108544288396017,5037.0,50.0,13.093,0.0,0.1,22,0.5909090909090909,4.5181818181818185
Justin Governale,5,5,0,0.06013791274366793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Featherweight,35.8830242510699,0.4423076923076923,0.2688069758224335,0.7712525808737938,,0.0,0.0,0.0,0.0,10,0.5,2.1
Sam Adkins,7,20,2,0.1804468903328471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heavyweight,59.0,0.7320261437908496,0.5172413793103448,1.4297144134340414,,0.0,0.0,0.0,0.0,29,0.2413793103448276,5.8482758620689665
Mike Bencic,1,2,0,0.16539583609600847,0.0,0.0,3.32,0.53,0.0,0.0,0.0,0.0,Heavyweight,44.17465753424658,0.7320261437908496,0.41379310344827575,1.3112150833351337,,0.0,-0.4184999999999999,0.0,0.0,3,0.3333333333333333,0.6666666666666667
Marcelo Rojo,16,10,0,0.06013791274366793,4.92,0.39,6.42,0.55,0.46,0.5,0.66,0.0,Featherweight,36.0,0.5,0.2758620689655172,0.8359999817091851,802.0,33.33333333333333,8.760833333333332,0.3333333333333333,0.6843333333333333,26,0.6153846153846154,5.323076923076924
Sergey Morozov,19,5,0,0.045086858506829315,3.01,0.43,2.97,0.61,3.63,0.31,0.68,0.0,Featherweight,35.0,0.34615384615384626,0.20689655172413768,0.5981372563848133,788.0,0.0,0.48449999999999993,0.2,3.7944999999999998,24,0.7916666666666666,4.958333333333334
Leah Letson,5,3,0,0.06013791274366793,3.06,0.41,3.84,0.52,0.51,0.5,0.76,0.0,Featherweight,32.0,0.5,0.24137931034482762,0.8015172230884955,1187.0,50.0,12.849,0.0,0.661,8,0.625,1.725
Talita Alencar,4,0,1,0.01501790213499534,2.33,0.38,5.8,0.42,4.0,0.16,0.0,0.0,Strawweight,34.0,0.0,0.03448275862068955,0.04950066075568489,186.0,0.0,-0.14849999999999997,0.0,4.024,5,0.8,1.1600000000000001
Salim Touahri,10,4,0,0.09773239623392123,2.6,0.46,2.87,0.58,0.0,0.0,0.83,0.0,Middleweight,35.0,0.5384615384615383,0.34482758620689663,0.9810215209023562,2020.0,0.0,0.39849999999999997,0.0,0.083,14,0.7142857142857143,2.942857142857143
Dmitrii Smoliakov,9,3,0,0.2225500596737833,1.44,0.42,3.81,0.55,0.0,0.0,0.75,0.0,Heavyweight,42.0,0.6153846153846154,0.48275862068965525,1.320693295748054,2118.0,66.66666666666666,16.621666666666663,0.3333333333333333,0.15833333333333333,12,0.75,2.5500000000000003
Jamal Pogues,10,4,0,0.15037793396101312,3.12,0.42,4.25,0.52,3.0,0.48,0.66,0.0,Light Heavyweight,29.0,0.7307692307692308,0.5172413793103448,1.3983885440405888,375.0,0.0,0.3045,0.0,3.138,14,0.7142857142857143,2.942857142857143
Pete Rogers Jr.,2,4,0,0.06013791274366793,0.66,0.15,1.71,0.65,0.0,0.0,0.0,0.0,Featherweight,35.8830242510699,0.4423076923076923,0.41379310344827575,0.916238708499636,,0.0,0.035999999999999976,0.0,0.0,6,0.3333333333333333,1.2666666666666668
Aaron Lanfranco,5,1,0,0.07518896698050656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Welterweight,38.13361169102296,0.5218723584108196,0.3329867729451857,0.9300480983365118,,0.0,0.0,0.0,0.0,6,0.8333333333333334,1.366666666666667
Malik Lewis,6,2,0,0.07518896698050656,4.16,0.45,5.66,0.4,3.98,0.4,0.5,0.0,Welterweight,28.0,0.6538461538461537,0.41379310344827575,1.1428282242749361,,0.0,0.3410000000000002,0.0,4.09,8,0.75,1.75
